56.0	57.2	57.2	57.2	57.2	56.0	53.6	53.6	56.0	57.2	58.6	56.0	54.6	54.6	56.0	54.6	54.6	54.6	56.0	56.0	56.0	56.0	54.6	56.0	56.0	56.0	53.6	53.6	53.6	54.6	56.0	54.6	53.6	53.6	53.6	53.6	54.6	56.0	53.6	53.6	53.6	53.6	53.6	52.6	54.6	56.0	56.0	54.6	54.6	54.6	54.6	56.0	56.0	56.0	54.6	54.6	53.6	53.6	56.0	54.6	53.6	56.0	54.6	54.6	57.2	54.6	54.6	54.6	53.6	53.6	53.6	53.6	53.6	53.6	53.6	54.6	53.6	53.6	54.6	56.0	54.6	56.0	54.6	53.6	54.6	54.6	54.6	56.0	56.0	54.6	54.6	54.6	56.0	54.6	54.6	56.0	54.6	54.6	54.6	54.6	54.6	54.6	53.6	52.6	57.2	56.0	53.6	52.6	54.6	53.6	52.6	52.6	53.6	54.6	52.6	53.6	53.6	54.6	53.6	54.6	53.6	53.6	53.6	56.0	54.6	56.0	54.6	52.6	56.0	53.6	56.0	53.6	53.6	54.6	53.6	53.6	53.6	54.6	54.6	54.6	54.6	54.6	52.6	54.6	52.6	53.6	53.6	53.6	52.6	52.6	53.6	51.2	54.6	54.6	53.6	54.6	53.6	53.6	53.6	56.0	56.0	53.6	52.6	53.6	54.6	53.6	54.6	54.6	54.6	53.6	52.6	51.2	53.6	54.6	53.6	54.6	53.6	53.6	53.6	53.6	52.6	53.6	53.6	53.6	56.0	54.6	56.0	54.6	56.0	54.6	56.0	56.0	57.2	57.2	56.0	58.6	53.6	56.0	56.0	54.6	57.2	56.0	56.0	56.0	56.0	56.0	58.6	56.0	56.0	56.0	56.0	56.0	54.6	58.6	54.6	56.0	54.6	54.6	53.6	56.0	53.6	54.6	56.0	56.0	53.6	53.6	56.0	56.0	56.0	56.0	57.2	56.0	53.6	56.0	56.0	56.0	54.6	56.0	56.0	57.2	54.6	56.0	53.6	56.0	53.6	54.6	57.2	56.0	56.0	54.6	56.0	57.2	56.0	54.6	54.6	54.6	54.6	53.6	54.6	54.6	56.0	57.2	54.6	56.0	53.6	54.6	54.6	54.6	56.0	57.2	54.6	54.6	54.6	54.6	56.0	54.6	56.0	56.0	54.6	57.2	57.2	57.2	56.0	56.0	56.0	56.0	56.0	56.0	54.6	57.2	54.6	54.6	54.6	57.2	57.2	54.6	56.0	54.6	56.0	57.2	54.6	57.2	56.0	54.6	54.6	54.6	56.0	57.2	54.6	54.6	57.2	54.6	57.2	57.2	56.0	57.2	58.6	54.6	57.2	54.6	54.6	56.0	56.0	56.0	56.0	54.6	54.6	53.6	56.0	54.6	54.6	54.6	54.6	53.6	54.6	54.6	54.6	53.6	53.6	56.0	52.6	54.6	53.6	54.6	54.6	54.6	52.6	53.6	53.6	56.0	54.6	54.6	54.6	53.6	57.2	54.6	54.6	54.6	54.6	54.6	52.6	53.6	53.6	53.6	54.6	56.0	54.6	52.6	53.6	54.6	52.6	53.6	54.6	54.6	54.6	54.6	54.6	53.6	56.0	56.0	52.6	53.6	53.6	53.6	
56.0	59.6	56.0	57.2	57.2	56.0	56.0	54.6	57.2	54.6	53.6	57.2	56.0	54.6	56.0	56.0	53.6	56.0	54.6	53.6	56.0	56.0	56.0	53.6	53.6	54.6	53.6	54.6	53.6	53.6	53.6	53.6	53.6	54.6	53.6	52.6	54.6	53.6	54.6	54.6	54.6	53.6	54.6	53.6	56.0	53.6	54.6	54.6	54.6	56.0	53.6	53.6	54.6	53.6	54.6	53.6	53.6	56.0	54.6	53.6	53.6	54.6	53.6	56.0	54.6	53.6	53.6	54.6	56.0	54.6	56.0	53.6	56.0	53.6	52.6	53.6	52.6	54.6	52.6	53.6	53.6	57.2	54.6	54.6	56.0	54.6	56.0	54.6	52.6	56.0	53.6	53.6	54.6	53.6	53.6	54.6	54.6	54.6	54.6	54.6	54.6	54.6	53.6	53.6	53.6	54.6	52.6	53.6	54.6	53.6	53.6	54.6	54.6	54.6	54.6	53.6	54.6	54.6	56.0	54.6	54.6	54.6	56.0	53.6	54.6	53.6	54.6	53.6	52.6	56.0	52.6	52.6	54.6	56.0	54.6	53.6	54.6	52.6	53.6	56.0	53.6	54.6	53.6	54.6	53.6	53.6	54.6	53.6	56.0	53.6	53.6	53.6	52.6	56.0	53.6	56.0	53.6	56.0	54.6	52.6	56.0	52.6	52.6	53.6	52.6	53.6	54.6	54.6	54.6	53.6	53.6	52.6	54.6	53.6	53.6	52.6	53.6	54.6	54.6	53.6	53.6	53.6	54.6	54.6	54.6	53.6	54.6	56.0	56.0	54.6	54.6	53.6	54.6	56.0	56.0	54.6	54.6	56.0	54.6	56.0	57.2	56.0	56.0	53.6	54.6	56.0	53.6	53.6	53.6	54.6	53.6	56.0	56.0	58.6	56.0	54.6	56.0	56.0	53.6	54.6	53.6	54.6	57.2	54.6	54.6	53.6	56.0	56.0	56.0	53.6	53.6	54.6	54.6	56.0	56.0	54.6	54.6	53.6	54.6	56.0	54.6	56.0	54.6	56.0	57.2	56.0	54.6	53.6	56.0	54.6	53.6	56.0	54.6	56.0	54.6	56.0	56.0	56.0	52.6	57.2	53.6	54.6	57.2	53.6	54.6	53.6	54.6	56.0	54.6	54.6	52.6	56.0	54.6	54.6	56.0	54.6	57.2	57.2	53.6	54.6	56.0	56.0	53.6	54.6	54.6	56.0	56.0	56.0	57.2	58.6	56.0	57.2	52.6	54.6	56.0	54.6	56.0	57.2	54.6	56.0	56.0	56.0	57.2	57.2	57.2	54.6	57.2	56.0	56.0	56.0	56.0	56.0	54.6	57.2	54.6	57.2	57.2	57.2	57.2	57.2	56.0	56.0	54.6	56.0	53.6	54.6	54.6	57.2	54.6	53.6	56.0	54.6	54.6	54.6	53.6	53.6	54.6	53.6	56.0	54.6	54.6	53.6	54.6	54.6	54.6	54.6	54.6	54.6	54.6	54.6	57.2	56.0	56.0	54.6	54.6	52.6	54.6	56.0	57.2	53.6	53.6	53.6	53.6	52.6	53.6	53.6	54.6	52.6	54.6	54.6	52.6	56.0	54.6	54.6	53.6	54.6	52.6	54.6	53.6	54.6	53.6	52.6	53.6	53.6	
57.2	57.2	56.0	56.0	57.2	57.2	57.2	56.0	56.0	56.0	54.6	52.6	54.6	54.6	54.6	56.0	54.6	56.0	53.6	54.6	56.0	54.6	53.6	56.0	56.0	54.6	52.6	53.6	53.6	53.6	52.6	53.6	54.6	53.6	56.0	56.0	54.6	53.6	54.6	54.6	53.6	52.6	57.2	56.0	53.6	54.6	54.6	56.0	56.0	54.6	53.6	56.0	56.0	54.6	56.0	54.6	56.0	53.6	54.6	53.6	54.6	56.0	54.6	52.6	57.2	54.6	54.6	53.6	56.0	54.6	53.6	54.6	54.6	53.6	54.6	54.6	53.6	54.6	56.0	54.6	54.6	53.6	54.6	54.6	56.0	54.6	54.6	56.0	54.6	54.6	52.6	54.6	54.6	56.0	56.0	54.6	54.6	57.2	54.6	54.6	54.6	53.6	56.0	54.6	54.6	54.6	54.6	54.6	52.6	53.6	56.0	54.6	54.6	54.6	54.6	54.6	54.6	53.6	53.6	56.0	53.6	54.6	53.6	54.6	53.6	52.6	56.0	53.6	56.0	53.6	54.6	54.6	53.6	54.6	57.2	54.6	52.6	54.6	57.2	54.6	53.6	54.6	54.6	54.6	53.6	54.6	52.6	54.6	56.0	54.6	54.6	52.6	54.6	53.6	56.0	53.6	52.6	53.6	53.6	54.6	53.6	54.6	52.6	52.6	53.6	52.6	53.6	56.0	53.6	54.6	53.6	52.6	53.6	52.6	52.6	56.0	52.6	53.6	52.6	53.6	53.6	53.6	56.0	53.6	54.6	53.6	56.0	54.6	53.6	53.6	57.2	54.6	54.6	54.6	56.0	56.0	54.6	54.6	56.0	58.6	57.2	54.6	57.2	56.0	56.0	54.6	54.6	57.2	56.0	56.0	53.6	54.6	56.0	54.6	53.6	56.0	57.2	56.0	56.0	57.2	54.6	53.6	54.6	53.6	56.0	54.6	56.0	54.6	56.0	57.2	54.6	54.6	56.0	58.6	56.0	57.2	54.6	56.0	54.6	58.6	53.6	54.6	54.6	56.0	56.0	56.0	54.6	56.0	54.6	54.6	53.6	54.6	53.6	57.2	57.2	56.0	56.0	54.6	56.0	54.6	54.6	53.6	57.2	56.0	54.6	54.6	54.6	54.6	56.0	56.0	56.0	57.2	56.0	54.6	54.6	54.6	57.2	56.0	54.6	54.6	56.0	57.2	54.6	57.2	56.0	57.2	56.0	54.6	57.2	57.2	54.6	54.6	57.2	54.6	54.6	54.6	54.6	57.2	56.0	56.0	54.6	54.6	57.2	57.2	54.6	57.2	56.0	56.0	56.0	56.0	54.6	56.0	54.6	54.6	56.0	54.6	57.2	57.2	57.2	56.0	56.0	54.6	54.6	54.6	54.6	56.0	54.6	53.6	56.0	54.6	54.6	53.6	54.6	53.6	53.6	56.0	53.6	54.6	54.6	54.6	54.6	54.6	53.6	53.6	54.6	56.0	53.6	53.6	56.0	54.6	54.6	54.6	54.6	54.6	53.6	54.6	53.6	54.6	57.2	56.0	53.6	54.6	56.0	57.2	56.0	56.0	53.6	52.6	54.6	53.6	53.6	52.6	53.6	54.6	53.6	53.6	53.6	52.6	53.6	56.0	53.6	53.6	53.6	56.0	
57.2	57.2	56.0	54.6	53.6	53.6	54.6	54.6	54.6	56.0	54.6	53.6	56.0	54.6	53.6	54.6	54.6	56.0	56.0	54.6	54.6	56.0	53.6	53.6	56.0	53.6	53.6	54.6	53.6	53.6	52.6	53.6	54.6	54.6	54.6	52.6	53.6	56.0	56.0	53.6	54.6	53.6	53.6	53.6	54.6	54.6	53.6	53.6	56.0	53.6	54.6	54.6	56.0	56.0	53.6	56.0	56.0	53.6	54.6	56.0	53.6	53.6	53.6	56.0	54.6	54.6	53.6	56.0	54.6	54.6	56.0	53.6	53.6	54.6	54.6	54.6	56.0	53.6	54.6	56.0	54.6	54.6	57.2	54.6	56.0	54.6	56.0	54.6	54.6	54.6	56.0	54.6	54.6	54.6	56.0	56.0	54.6	54.6	54.6	56.0	56.0	53.6	54.6	56.0	54.6	56.0	54.6	53.6	56.0	56.0	53.6	54.6	54.6	56.0	53.6	53.6	56.0	52.6	53.6	53.6	53.6	53.6	54.6	52.6	53.6	54.6	54.6	54.6	53.6	54.6	54.6	53.6	56.0	54.6	54.6	54.6	56.0	56.0	53.6	56.0	56.0	56.0	56.0	54.6	54.6	53.6	56.0	53.6	53.6	53.6	54.6	53.6	53.6	54.6	52.6	52.6	54.6	54.6	53.6	53.6	52.6	53.6	54.6	53.6	54.6	53.6	54.6	54.6	54.6	53.6	53.6	54.6	56.0	54.6	53.6	54.6	53.6	54.6	54.6	56.0	53.6	53.6	54.6	54.6	53.6	54.6	53.6	53.6	57.2	56.0	56.0	54.6	56.0	56.0	56.0	56.0	56.0	57.2	57.2	57.2	53.6	54.6	57.2	54.6	56.0	54.6	56.0	53.6	54.6	54.6	54.6	54.6	54.6	56.0	56.0	53.6	56.0	56.0	56.0	54.6	54.6	54.6	54.6	57.2	57.2	54.6	57.2	54.6	56.0	53.6	54.6	54.6	54.6	54.6	56.0	57.2	57.2	57.2	54.6	56.0	54.6	53.6	56.0	56.0	54.6	56.0	54.6	56.0	56.0	54.6	54.6	54.6	56.0	54.6	56.0	54.6	56.0	56.0	56.0	54.6	56.0	54.6	57.2	54.6	52.6	53.6	53.6	54.6	53.6	58.6	56.0	57.2	54.6	54.6	57.2	56.0	56.0	54.6	54.6	56.0	56.0	57.2	58.6	54.6	53.6	56.0	56.0	54.6	54.6	57.2	56.0	57.2	54.6	56.0	54.6	57.2	56.0	54.6	54.6	54.6	56.0	56.0	56.0	57.2	56.0	57.2	57.2	54.6	54.6	54.6	54.6	54.6	57.2	57.2	54.6	57.2	56.0	57.2	57.2	56.0	54.6	54.6	54.6	56.0	56.0	56.0	54.6	54.6	54.6	53.6	54.6	53.6	54.6	54.6	56.0	53.6	54.6	54.6	54.6	57.2	54.6	54.6	54.6	56.0	54.6	54.6	54.6	53.6	56.0	54.6	54.6	56.0	56.0	53.6	56.0	53.6	53.6	53.6	54.6	53.6	54.6	52.6	53.6	56.0	54.6	56.0	56.0	54.6	53.6	54.6	52.6	53.6	54.6	54.6	52.6	53.6	54.6	53.6	54.6	53.6	53.6	53.6	53.6	53.6	
53.6	56.0	54.6	56.0	56.0	54.6	56.0	54.6	57.2	56.0	56.0	56.0	56.0	54.6	54.6	56.0	56.0	54.6	56.0	54.6	53.6	56.0	53.6	54.6	52.6	54.6	54.6	54.6	53.6	53.6	53.6	56.0	54.6	53.6	54.6	54.6	54.6	53.6	54.6	53.6	56.0	56.0	53.6	54.6	54.6	54.6	56.0	54.6	54.6	54.6	56.0	53.6	53.6	54.6	56.0	53.6	53.6	53.6	53.6	53.6	56.0	54.6	53.6	53.6	57.2	53.6	53.6	54.6	53.6	54.6	53.6	54.6	56.0	53.6	54.6	58.6	54.6	54.6	56.0	56.0	54.6	54.6	53.6	54.6	56.0	54.6	54.6	54.6	56.0	54.6	54.6	54.6	57.2	54.6	56.0	56.0	56.0	53.6	56.0	57.2	56.0	54.6	53.6	56.0	56.0	54.6	52.6	54.6	52.6	54.6	56.0	53.6	52.6	53.6	53.6	56.0	53.6	56.0	54.6	54.6	54.6	53.6	53.6	54.6	54.6	53.6	53.6	53.6	54.6	54.6	54.6	54.6	53.6	54.6	56.0	54.6	54.6	53.6	52.6	53.6	54.6	53.6	54.2	51.2	54.6	53.6	54.6	54.6	54.6	54.6	53.6	54.6	53.6	54.6	53.6	53.6	53.6	52.6	52.6	52.6	53.6	54.6	52.6	54.6	52.6	53.6	54.6	56.0	53.6	54.6	53.6	54.6	53.6	56.0	53.6	53.6	53.6	56.0	56.0	53.6	54.6	54.6	53.6	52.6	56.0	54.6	53.6	53.6	54.6	53.6	53.6	54.6	54.6	56.0	56.0	54.6	57.2	56.0	56.0	54.6	54.6	57.2	56.0	56.0	54.6	56.0	53.6	53.6	56.0	54.6	58.6	54.6	54.6	54.6	54.6	56.0	57.2	56.0	52.6	57.2	54.6	56.0	54.6	56.0	57.2	53.6	54.6	53.6	57.2	56.0	57.2	56.0	56.0	53.6	54.6	53.6	57.2	56.0	56.0	56.0	56.0	53.6	53.6	54.6	54.6	56.0	54.6	54.6	56.0	57.2	56.0	57.2	57.2	54.6	56.0	57.2	56.0	54.6	54.6	54.6	54.6	56.0	56.0	54.6	54.6	58.6	56.0	54.6	53.6	54.6	54.6	56.0	54.6	56.0	54.6	54.6	56.0	56.0	53.6	56.0	54.6	56.0	56.0	54.6	56.0	56.0	56.0	56.0	54.6	54.6	54.6	54.6	56.0	53.6	57.2	57.2	54.6	54.6	54.6	56.0	56.0	56.0	57.2	57.2	57.2	54.6	56.0	56.0	57.2	57.2	56.0	57.2	56.0	56.0	54.6	56.0	57.2	56.0	56.0	54.6	54.6	57.2	57.2	57.2	56.0	54.6	53.6	56.0	54.6	54.6	54.6	54.6	54.6	57.2	54.6	54.6	54.6	57.2	54.6	57.2	54.6	54.6	54.6	54.6	54.6	54.6	56.0	54.6	54.6	54.6	54.6	54.6	56.0	54.6	54.6	57.2	54.6	54.6	56.0	54.6	57.2	53.6	53.6	56.0	53.6	54.6	52.6	52.6	52.6	56.0	52.6	51.2	56.0	54.6	54.6	56.0	53.6	54.6	53.6	54.6	53.6	54.6	54.6	54.6	
56.0	56.0	54.6	54.6	56.0	54.6	57.2	56.0	54.6	54.6	54.6	56.0	58.6	54.6	56.0	54.6	56.0	52.6	56.0	53.6	53.6	53.6	56.0	54.6	53.6	56.0	53.6	54.6	54.6	53.6	53.6	53.6	54.6	57.2	56.0	54.6	53.6	54.6	53.6	54.6	56.0	54.6	56.0	56.0	54.6	56.0	56.0	54.6	56.0	52.6	56.0	53.6	56.0	56.0	53.6	53.6	54.6	54.6	54.6	53.6	53.6	52.6	57.2	54.6	56.0	56.0	53.6	53.6	53.6	54.6	56.0	54.6	56.0	54.6	53.6	54.6	54.6	54.6	56.0	54.6	53.6	54.6	54.6	53.6	56.0	54.6	56.0	56.0	58.6	57.2	54.6	54.6	56.0	56.0	54.6	54.6	54.6	57.2	57.2	54.6	56.0	54.6	56.0	56.0	53.6	54.6	54.6	52.6	56.0	53.6	53.6	53.6	53.6	53.6	53.6	54.6	54.6	52.6	53.6	56.0	53.6	53.6	54.6	56.0	53.6	53.6	53.6	54.6	54.6	54.6	53.6	54.6	56.0	53.6	54.6	54.6	53.6	54.6	54.6	53.6	54.6	54.6	53.6	54.6	56.0	54.6	53.6	54.6	54.6	54.6	56.0	52.6	52.6	53.6	53.6	54.6	56.0	54.6	53.6	53.6	54.6	53.6	56.0	53.6	53.6	53.6	52.6	54.6	53.6	53.6	52.6	53.6	53.6	53.6	53.6	53.6	53.6	53.6	54.6	53.6	56.0	53.6	53.6	52.6	54.6	54.6	53.6	56.0	54.6	53.6	52.6	56.0	56.0	54.6	56.0	54.6	56.0	56.0	58.6	56.0	57.2	56.0	56.0	56.0	56.0	56.0	54.6	54.6	56.0	53.6	54.6	54.6	53.6	56.0	54.6	56.0	54.6	54.6	54.6	56.0	53.6	53.6	57.2	56.0	54.6	56.0	53.6	56.0	54.6	53.6	53.6	56.0	57.2	57.2	57.2	57.2	54.6	54.6	54.6	57.2	53.6	53.6	56.0	56.0	54.6	56.0	56.0	54.6	54.6	56.0	54.6	58.6	57.2	57.2	54.6	58.6	56.0	54.6	56.0	54.6	56.0	54.6	54.6	57.2	54.6	57.2	54.6	54.6	57.2	54.6	56.0	56.0	56.0	54.6	54.6	54.6	57.2	54.6	56.0	56.0	56.0	54.6	57.2	57.2	54.6	56.0	57.2	54.6	53.6	57.2	54.6	56.0	56.0	56.0	56.0	54.6	56.0	56.0	54.6	57.2	56.0	54.6	57.2	56.0	56.0	57.2	57.2	54.6	53.6	53.6	57.2	54.6	56.0	54.6	54.6	54.6	56.0	56.0	57.2	57.2	57.2	57.2	56.0	54.6	57.2	56.0	56.0	54.6	54.6	54.6	54.6	56.0	54.6	54.6	54.6	54.6	54.6	54.6	53.6	56.0	54.6	54.6	54.6	54.6	54.6	54.6	54.6	53.6	53.6	54.6	54.6	52.6	54.6	54.6	54.6	54.6	54.6	52.6	54.6	56.0	56.0	56.0	54.6	54.6	53.6	53.6	56.0	54.6	56.0	54.6	53.6	52.6	53.6	53.6	54.6	52.6	54.6	52.6	53.6	53.6	53.6	53.6	53.6	53.6	
54.6	57.2	57.2	57.2	58.6	56.0	56.0	53.6	56.0	53.6	56.0	56.0	54.6	57.2	56.0	57.2	52.6	56.0	56.0	53.6	54.6	53.6	52.6	53.6	52.6	53.6	54.6	54.6	53.6	53.6	54.6	53.6	53.6	56.0	56.0	54.6	56.0	54.6	54.6	53.6	54.6	53.6	54.6	54.6	54.6	54.6	54.6	53.6	53.6	54.6	53.6	54.6	56.0	54.6	56.0	54.6	54.6	53.6	53.6	54.6	53.6	54.6	53.6	53.6	53.6	53.6	52.6	56.0	54.6	56.0	53.6	53.6	54.6	54.6	54.6	56.0	56.0	54.6	53.6	57.2	56.0	54.6	54.6	53.6	54.6	53.6	56.0	54.6	56.0	54.6	54.6	56.0	56.0	56.0	56.0	57.2	56.0	54.6	57.2	56.0	54.6	54.6	56.0	54.6	54.6	56.0	56.0	54.6	53.6	56.0	53.6	53.6	56.0	56.0	53.6	53.6	53.6	51.2	53.6	53.6	53.6	53.6	53.6	52.6	54.6	53.6	56.0	56.0	54.6	53.6	53.6	53.6	54.6	54.6	56.0	56.0	54.6	53.6	54.6	54.6	54.6	53.6	56.0	54.6	54.6	54.6	53.6	53.6	53.6	53.6	53.6	54.6	53.6	54.6	54.6	53.6	53.6	56.0	53.6	51.2	53.6	54.6	54.6	53.6	53.6	53.6	54.6	53.6	53.6	52.6	52.6	53.6	53.6	54.6	53.6	56.0	54.6	53.6	53.6	53.6	52.6	53.6	54.6	53.6	53.6	53.6	54.6	54.6	53.6	54.6	54.6	56.0	54.6	53.6	57.2	53.6	56.0	57.2	56.0	56.0	58.6	57.2	56.0	57.2	57.2	56.0	57.2	57.2	56.0	56.0	54.6	56.0	54.6	56.0	56.0	56.0	54.6	57.2	54.6	56.0	56.0	56.0	57.2	56.0	56.0	57.2	53.6	56.0	54.6	53.6	57.2	56.0	54.6	56.0	57.2	54.6	56.0	56.0	57.2	56.0	56.0	53.6	57.2	54.6	56.0	53.6	57.2	56.0	56.0	54.6	56.0	54.6	53.6	54.6	56.0	54.6	53.6	56.0	57.2	54.6	54.6	56.0	54.6	56.0	56.0	54.6	56.0	54.6	56.0	54.6	56.0	54.6	53.6	54.6	54.6	54.6	56.0	57.2	56.0	56.0	56.0	57.2	53.6	57.2	57.2	56.0	58.6	54.6	54.6	53.6	56.0	56.0	56.0	56.0	56.0	56.0	54.6	54.6	56.0	57.2	58.6	56.0	56.0	58.6	57.2	56.0	56.0	56.0	56.0	57.2	54.6	57.2	57.2	57.2	54.6	56.0	57.2	57.2	57.2	56.0	54.6	54.6	54.6	56.0	54.6	54.6	56.0	57.2	56.0	54.6	56.0	54.6	53.6	54.6	56.0	57.2	54.6	54.6	54.6	54.6	53.6	54.6	57.2	56.0	54.6	54.6	54.6	54.6	54.6	56.0	54.6	54.6	53.6	54.6	53.6	56.0	54.6	54.6	53.6	54.6	54.6	54.6	53.6	56.0	54.6	54.6	52.6	54.6	53.6	54.6	52.6	54.6	52.6	53.6	56.0	54.6	52.6	54.6	54.6	56.0	54.6	54.6	53.6	52.6	
57.2	56.0	54.6	57.2	54.6	54.6	53.6	56.0	54.6	56.0	56.0	54.6	54.6	56.0	56.0	54.6	56.0	54.6	53.6	54.6	53.6	54.6	54.6	53.6	53.6	53.6	54.6	52.6	54.6	54.6	57.2	54.6	54.6	53.6	56.0	53.6	53.6	54.6	54.6	53.6	54.6	53.6	54.6	54.6	54.6	54.6	53.6	54.6	53.6	53.6	56.0	52.6	52.6	54.6	56.0	53.6	53.6	53.6	56.0	53.6	54.6	54.6	56.0	54.6	56.0	54.6	53.6	54.6	53.6	52.6	53.6	52.6	54.6	56.0	54.6	53.6	56.0	56.0	54.6	54.6	52.6	54.6	56.0	54.6	56.0	54.6	54.6	54.6	57.2	56.0	54.6	57.2	58.6	54.6	54.6	56.0	59.6	57.2	56.0	56.0	56.0	56.0	54.6	54.6	57.2	56.0	54.6	53.6	52.6	53.6	54.6	53.6	53.6	53.6	53.6	57.2	57.2	53.6	54.6	53.6	56.0	54.6	54.6	53.6	53.6	54.6	57.2	53.6	54.6	53.6	56.0	54.6	53.6	54.6	53.6	56.0	53.6	54.6	54.6	54.6	54.6	52.6	53.6	52.6	53.6	54.6	54.6	52.6	54.6	53.6	54.6	56.0	54.6	54.6	56.0	52.6	53.6	52.6	54.6	54.6	53.6	54.6	56.0	54.6	54.6	53.6	52.6	53.6	52.6	54.6	53.6	54.6	53.6	53.6	54.6	53.6	53.6	53.6	53.6	54.6	53.6	53.6	54.6	54.6	54.6	53.6	52.6	53.6	53.6	53.6	54.6	54.6	54.6	54.6	54.6	54.6	57.2	56.0	54.6	56.0	56.0	56.0	56.0	56.0	56.0	56.0	54.6	54.6	57.2	54.6	56.0	54.6	56.0	57.2	56.0	57.2	54.6	57.2	54.6	54.6	56.0	54.6	56.0	56.0	56.0	53.6	56.0	57.2	56.0	54.6	54.6	56.0	54.6	54.6	57.2	57.2	56.0	56.0	56.0	54.6	53.6	56.0	56.0	56.0	56.0	56.0	54.6	54.6	54.6	56.0	57.2	56.0	56.0	53.6	53.6	56.0	54.6	56.0	54.6	54.6	56.0	54.6	53.6	56.0	53.6	54.6	54.6	54.6	56.0	57.2	54.6	56.0	53.6	54.6	56.0	54.6	54.6	54.6	54.6	54.6	56.0	56.0	56.0	54.6	56.0	56.0	57.2	56.0	56.0	56.0	56.0	54.6	53.6	54.6	54.6	56.0	56.0	56.0	56.0	54.6	57.2	54.6	57.2	56.0	56.0	57.2	53.6	57.2	56.0	54.6	57.2	56.0	54.6	58.6	54.6	57.2	56.0	54.6	57.2	54.6	54.6	57.2	54.6	56.0	56.0	56.0	54.6	57.2	54.6	54.6	54.6	54.6	54.6	54.6	53.6	54.6	54.6	53.6	54.6	54.6	54.6	54.6	54.6	56.0	54.6	53.6	54.6	52.6	56.0	54.6	54.6	53.6	54.6	56.0	54.6	53.6	54.6	52.6	54.6	53.6	54.6	53.6	54.6	54.6	56.0	54.6	53.6	56.0	52.6	53.6	52.6	52.6	54.6	54.6	52.6	53.6	54.6	54.6	53.6	52.6	52.6	53.6	54.6	52.6	
56.0	56.0	56.0	57.2	57.2	56.0	56.0	54.6	54.6	54.6	56.0	53.6	54.6	58.6	56.0	53.6	54.6	54.6	53.6	54.6	53.6	57.2	52.6	54.6	53.6	54.6	53.6	54.6	52.6	53.6	53.6	54.6	53.6	53.6	56.0	54.6	54.6	54.6	53.6	54.6	52.6	53.6	56.0	54.6	53.6	54.6	52.6	57.2	54.6	56.0	54.6	54.6	56.0	53.6	56.0	53.6	53.6	54.6	53.6	54.6	54.6	54.6	53.6	54.6	54.6	53.6	54.6	54.6	53.6	54.6	53.6	53.6	51.2	54.6	54.6	54.6	56.0	52.6	54.6	53.6	56.0	54.6	54.6	54.6	56.0	54.6	53.6	54.6	52.6	54.6	56.0	56.0	57.2	56.0	56.0	59.6	56.0	54.6	59.6	56.0	57.2	57.2	57.2	54.6	56.0	56.0	52.6	54.6	54.6	54.6	53.6	53.6	53.6	54.6	53.6	53.6	53.6	53.6	54.6	53.6	52.6	56.0	53.6	56.0	53.6	54.6	53.6	56.0	56.0	53.6	53.6	52.6	54.6	54.6	53.6	54.6	53.6	54.6	56.0	54.6	54.6	53.6	56.0	53.6	53.6	53.6	53.6	52.6	56.0	56.0	56.0	56.0	53.6	54.6	53.6	53.6	52.6	54.6	56.0	52.6	52.6	53.6	54.6	53.6	53.6	52.6	52.6	53.6	52.6	54.6	52.6	53.6	54.6	54.6	53.6	53.6	52.6	52.6	54.6	53.6	54.6	54.6	54.6	53.6	53.6	53.6	56.0	56.0	54.6	56.0	53.6	57.2	54.6	53.6	54.6	54.6	56.0	53.6	57.2	57.2	56.0	53.6	53.6	57.2	54.6	54.6	56.0	57.2	56.0	56.0	53.6	54.6	57.2	54.6	57.2	57.2	56.0	57.2	56.0	56.0	54.6	57.2	53.6	56.0	54.6	54.6	54.6	56.0	53.6	56.0	53.6	56.0	56.0	54.6	56.0	56.0	56.0	54.6	54.6	54.6	54.6	54.6	54.6	56.0	57.2	56.0	53.6	54.6	56.0	57.2	54.6	54.6	54.6	53.6	54.6	57.2	54.6	53.6	56.0	56.0	56.0	54.6	56.0	56.0	54.6	56.0	54.6	58.6	54.6	57.2	53.6	57.2	56.0	56.0	56.0	57.2	54.6	56.0	52.6	56.0	54.6	54.6	56.0	53.6	56.0	54.6	56.0	56.0	54.6	53.6	54.6	56.0	54.6	56.0	54.6	54.6	54.6	54.6	54.6	54.6	54.6	54.6	58.6	59.6	57.2	57.2	56.0	57.2	58.6	54.6	56.0	54.6	54.6	56.0	56.0	56.0	57.2	56.0	54.6	58.6	58.6	56.0	56.0	57.2	54.6	54.6	54.6	54.6	54.6	56.0	54.6	56.0	54.6	56.0	54.6	54.6	54.6	54.6	56.0	56.0	54.6	54.6	54.6	54.6	54.6	54.6	54.6	54.6	54.6	56.0	54.6	54.6	56.0	54.6	54.6	56.0	56.0	56.0	54.6	54.6	54.6	53.6	56.0	54.6	52.6	54.6	52.6	53.6	54.6	53.6	53.6	52.6	53.6	54.6	54.6	52.6	54.6	54.6	54.6	54.6	53.6	51.2	54.6	54.6	
